time;open;close;diff openclose;currency;impact;news
2019.01.25 11:00:00;1.30324;1.30291;3.3;All;2;WEF Annual Meetings (Day 3)
2019.01.25 11:30:00;1.30261;1.30317;-5.6;GBP;1;High Street Lending
2019.01.25 13:00:00;1.30214;1.30243;-2.9;GBP;1;CBI Realized Sales
2019.01.25 15:55:00;1.30441;1.3042;2.1;EUR;1;Belgian NBB Business Climate
2019.01.25 20:30:00;1.30945;1.30945;0.0;USD;3;President Trump Speaks
2019.01.28 01:50:00;1.31084;1.31091;-0.7;JPY;1;Monetary Policy Meeting Minutes
2019.01.28 01:50:00;1.31084;1.31091;-0.7;JPY;1;SPPI y/y
2019.01.28 11:00:00;1.3069600000000001;1.30707;-1.1;EUR;1;M3 Money Supply y/y
2019.01.28 11:00:00;1.3069600000000001;1.30707;-1.1;EUR;1;Private Loans y/y
2019.01.28 16:00:00;1.3063;1.3061;2.0;CNY;1;CB Leading Index m/m
2019.01.28 16:00:00;1.3063;1.3061;2.0;EUR;3;ECB President Draghi Speaks
2019.01.28 16:30:00;1.30462;1.3041;5.2;GBP;3;BOE Gov Carney Speaks
2019.01.28 23:45:00;1.30517;1.3052000000000001;-0.3;NZD;2;Trade Balance
2019.01.29 02:30:00;1.30437;1.30438;-0.1;AUD;1;NAB Business Confidence
2019.01.29 09:00:00;1.30484;1.30404;8.0;CHF;1;Trade Balance
2019.01.29 10:00:00;1.30349;1.30401;-5.2;EUR;2;Spanish Unemployment Rate
2019.01.29 16:00:00;1.31089;1.3109;-0.1;USD;1;SP/CS Composite-20 HPI y/y
2019.01.29 17:00:00;1.31067;1.31064;0.3;USD;3;CB Consumer Confidence
2019.01.30 01:50:00;1.30071;1.30048;2.3;JPY;1;Retail Sales y/y
2019.01.30 02:00:00;1.30099;1.30101;-0.2;GBP;1;BRC Shop Price Index y/y
2019.01.30 02:30:00;1.30127;1.30165;-3.8;AUD;3;CPI q/q
2019.01.30 02:30:00;1.30127;1.30165;-3.8;AUD;3;Trimmed Mean CPI q/q
2019.01.30 07:00:00;1.30231;1.3023500000000001;-0.4;JPY;1;Consumer Confidence
2019.01.30 08:30:00;1.30252;1.30212;4.0;EUR;1;French Flash GDP q/q
