time;open;close;diff openclose;currency;impact;news
2019.01.23 08:30:00;1.81453;1.81484;-3.1;JPY;3;BOJ Press Conference
2019.01.23 08:30:00;1.81453;1.81484;-3.1;All;2;WEF Annual Meetings (Day 1)
2019.01.23 11:30:00;1.8197;1.82031;-6.1;GBP;2;MPC Member Broadbent Speaks
2019.01.23 13:00:00;1.8198699999999999;1.82017;-3.0;GBP;1;CBI Industrial Order Expectations
2019.01.23 15:30:00;1.82821;1.82785;3.6;CAD;3;Core Retail Sales m/m
2019.01.23 15:30:00;1.82821;1.82785;3.6;CAD;2;Retail Sales m/m
2019.01.23 16:00:00;1.82795;1.82803;-0.8;USD;1;HPI m/m
2019.01.23 17:00:00;1.82962;1.82959;0.3;EUR;1;Consumer Confidence
2019.01.23 17:00:00;1.82962;1.82959;0.3;USD;1;Richmond Manufacturing Index
2019.01.24 00:00:00;1.82932;1.8294700000000002;-1.5;AUD;1;Flash Manufacturing PMI
2019.01.24 00:00:00;1.82932;1.8294700000000002;-1.5;AUD;1;Flash Services PMI
2019.01.24 02:30:00;1.83093;1.82871;22.2;AUD;3;Employment Change
2019.01.24 02:30:00;1.83093;1.82871;22.2;AUD;3;Unemployment Rate
2019.01.24 02:30:00;1.83093;1.82871;22.2;JPY;1;Flash Manufacturing PMI
2019.01.24 04:00:00;1.8274;1.831;-36.0;NZD;1;Credit Card Spending y/y
2019.01.24 10:15:00;1.83784;1.83716;6.8;EUR;2;French Flash Manufacturing PMI
2019.01.24 10:15:00;1.83784;1.83716;6.8;EUR;2;French Flash Services PMI
2019.01.24 10:30:00;1.83823;1.8379400000000001;2.9;EUR;2;German Flash Manufacturing PMI
2019.01.24 10:30:00;1.83823;1.8379400000000001;2.9;EUR;2;German Flash Services PMI
2019.01.24 11:00:00;1.83707;1.8380999999999998;-10.3;EUR;2;Flash Manufacturing PMI
2019.01.24 11:00:00;1.83707;1.8380999999999998;-10.3;EUR;2;Flash Services PMI
2019.01.24 11:00:00;1.83707;1.8380999999999998;-10.3;All;2;WEF Annual Meetings (Day 2)
2019.01.24 14:40:00;1.8339400000000001;1.83441;-4.7;EUR;3;Main Refinancing Rate
2019.01.24 14:45:00;1.8343699999999998;1.83406;3.1;EUR;3;Monetary Policy Statement
2019.01.24 15:30:00;1.83513;1.83786;-27.3;EUR;3;ECB Press Conference
2019.01.24 15:30:00;1.83513;1.83786;-27.3;USD;1;Unemployment Claims
2019.01.24 16:45:00;1.8360400000000001;1.8368600000000002;-8.2;USD;1;Flash Manufacturing PMI
2019.01.24 16:45:00;1.8360400000000001;1.8368600000000002;-8.2;USD;1;Flash Services PMI
2019.01.24 17:00:00;1.83691;1.83605;8.6;USD;1;CB Leading Index m/m
2019.01.24 17:30:00;1.8364099999999999;1.8362;2.1;USD;1;Natural Gas Storage
2019.01.24 18:00:00;1.8361399999999999;1.83555;5.9;USD;1;Crude Oil Inventories
2019.01.24 23:45:00;1.84132;1.84155;-2.3;NZD;1;Visitor Arrivals m/m
2019.01.25 01:30:00;1.8462100000000001;1.84595;2.6;JPY;1;Tokyo Core CPI y/y
2019.01.25 11:00:00;1.8414000000000001;1.84024;11.6;EUR;2;German ifo Business Climate
2019.01.25 11:00:00;1.8414000000000001;1.84024;11.6;All;2;WEF Annual Meetings (Day 3)
2019.01.25 11:30:00;1.84209;1.84267;-5.8;GBP;1;High Street Lending
2019.01.25 13:00:00;1.83931;1.83926;0.5;GBP;1;CBI Realized Sales
2019.01.25 15:55:00;1.83474;1.83392;8.2;EUR;1;Belgian NBB Business Climate
2019.01.25 20:30:00;1.83741;1.83731;1.0;USD;3;President Trump Speaks
2019.01.28 01:50:00;1.83879;1.83921;-4.2;JPY;1;Monetary Policy Meeting Minutes
2019.01.28 01:50:00;1.83879;1.83921;-4.2;JPY;1;SPPI y/y
2019.01.28 11:00:00;1.8325900000000002;1.83256;0.3;EUR;1;M3 Money Supply y/y
2019.01.28 11:00:00;1.8325900000000002;1.83256;0.3;EUR;1;Private Loans y/y
2019.01.28 16:00:00;1.83534;1.83581;-4.7;CNY;1;CB Leading Index m/m
2019.01.28 16:00:00;1.83534;1.83581;-4.7;EUR;3;ECB President Draghi Speaks
2019.01.28 16:30:00;1.83391;1.834;-0.9;GBP;3;BOE Gov Carney Speaks
2019.01.28 23:45:00;1.8363;1.83623;0.7;NZD;2;Trade Balance
2019.01.29 02:30:00;1.83741;1.84123;-38.2;AUD;1;NAB Business Confidence
2019.01.29 09:00:00;1.8357;1.8339699999999999;17.3;CHF;1;Trade Balance
2019.01.29 10:00:00;1.83486;1.83548;-6.2;EUR;2;Spanish Unemployment Rate
2019.01.29 16:00:00;1.842;1.84191;0.9;USD;1;SP/CS Composite-20 HPI y/y
2019.01.29 17:00:00;1.8420999999999998;1.84239;-2.9;USD;3;CB Consumer Confidence
2019.01.30 01:50:00;1.8274;1.82668;7.2;JPY;1;Retail Sales y/y
2019.01.30 02:00:00;1.8274;1.82785;-4.5;GBP;1;BRC Shop Price Index y/y
2019.01.30 02:30:00;1.82819;1.82423;39.6;AUD;3;CPI q/q
2019.01.30 02:30:00;1.82819;1.82423;39.6;AUD;3;Trimmed Mean CPI q/q
2019.01.30 07:00:00;1.8191899999999999;1.8190499999999998;1.4;JPY;1;Consumer Confidence
2019.01.30 08:30:00;1.8184;1.81841;-0.1;EUR;1;French Flash GDP q/q
2019.01.30 09:00:00;1.81798;1.81875;-7.7;EUR;1;German GfK Consumer Climate
2019.01.30 09:00:00;1.81798;1.81875;-7.7;EUR;1;German Import Prices m/m
2019.01.30 09:00:00;1.81798;1.81875;-7.7;EUR;2;German Prelim CPI m/m (All Day)
2019.01.30 09:45:00;1.81723;1.81731;-0.8;EUR;1;French Consumer Spending m/m
2019.01.30 10:00:00;1.8164;1.817;-6.0;CHF;1;KOF Economic Barometer
